subj_idx,rhythm,response,stim,rt,change_number
17,0,1,1,0.792512100073509,4
17,1,0,0,0.916209100047126,0
17,1,1,1,2.37503230001312,4
17,1,0,0,0.903955199988559,0
17,0,1,1,0.62840129993856,2
17,1,0,0,3.43901550001465,0
17,1,1,0,0.889964399975725,0
17,0,0,0,0.366179600008763,0
17,0,1,1,1.25242050003726,2
17,0,1,0,1.36349319992587,0
17,1,0,1,0.703394899959676,4
17,0,1,1,1.27233090007212,4
17,0,1,1,1.34161610004958,4
17,0,1,1,0.875803699949756,4
17,1,0,1,0.927285500103608,2
17,1,1,1,1.44951539998874,2
17,1,1,1,0.998911699978635,4
17,1,1,0,0.946335399989039,0
17,1,0,0,2.07566910004243,0
17,0,1,1,3.57833069993649,2
17,0,1,1,1.96745910006575,2
17,0,1,0,0.690057099913247,0
17,0,1,1,0.749597399961203,4
17,1,0,1,2.3892222000286,2
17,1,1,1,0.767610999988392,4
17,1,1,1,0.599364000023343,4
17,0,1,1,5.07624130009208,4
17,0,1,0,0.613504300010391,0
17,0,1,1,1.54109039995819,4
17,0,0,0,0.654592099948786,0
17,0,1,0,2.13215279998258,0
17,1,0,0,4.49261900002602,0
17,1,1,0,3.08085040003061,0
17,0,1,1,3.86401439993642,4
17,1,1,1,0.920724400086328,4
17,1,1,1,0.671771900029853,4
17,0,1,1,1.23925469990354,2
17,1,1,0,1.14673569996376,0
17,0,0,0,1.47416129999328,0
17,0,0,1,2.76348970003892,2
17,1,1,1,0.539990300079808,2
17,0,1,0,0.672533500008285,0
17,0,1,1,0.999964900081977,4
17,0,1,0,0.651971300016157,0
17,0,1,1,1.44188980001491,2
17,0,0,0,1.31771139998455,0
17,0,1,1,0.693147600046359,4
17,0,1,0,2.75899390003178,0
17,1,1,1,0.330073899938725,2
17,0,1,0,2.11878249992151,0
17,1,1,0,1.68982909992337,0
17,0,1,0,1.48517930007074,0
17,1,0,0,0.765878599951975,0
17,0,1,0,1.64109579997603,0
17,1,1,1,0.6924083000049,4
17,0,1,0,0.544783799909055,0
17,0,1,1,1.74448769993614,4
17,1,1,1,1.48697440000251,2
17,1,0,0,0.740110800019465,0
17,0,1,0,1.34956349991262,0
17,0,1,0,0.750076600001194,0
17,1,1,0,0.982235500006936,0
17,0,1,1,0.547659200034104,4
17,0,1,1,0.75654560001567,2
17,0,0,1,1.55692020000424,4
17,1,1,1,0.81332710001152,4
17,1,1,1,1.64284079999197,4
17,0,1,1,0.671977099962533,2
17,1,0,1,2.96943940001074,4
17,0,1,0,1.14656579995062,0
17,1,1,1,0.909291499992833,2
17,0,1,1,1.0956695000641,4
17,1,1,1,2.6260828000959,4
17,0,1,0,0.837208900018595,0
17,0,1,1,1.05526150006335,2
17,0,1,1,0.524178899941035,4
17,1,1,1,1.20543500001077,2
17,1,1,1,0.819304900011048,4
17,1,0,1,3.50821220001671,4
17,1,1,1,1.09137470007408,4
17,1,0,0,0.992191000026651,0
17,1,1,1,0.761113799992017,2
17,0,1,1,0.65906710003037,4
17,1,1,1,0.400932200020179,4
17,0,1,0,2.26021380000748,0
17,0,0,1,1.49017420003656,4
17,1,1,1,0.491939999978058,4
17,1,1,1,4.48847280000336,4
17,0,1,1,0.535956599982455,4
17,0,1,1,1.51415970001835,2
17,1,1,0,0.719899200019427,0
17,1,0,1,1.98090109997429,4
17,0,1,0,0.613200600026175,0
17,0,0,1,4.13444729999173,2
17,0,1,1,2.17357620003168,2
17,1,1,1,0.661214100080542,4
17,1,1,0,1.21812400000636,0
17,1,1,1,0.500554800033569,2
17,0,0,0,2.20038759999443,0
17,0,1,0,1.01298620004673,0
17,1,1,1,4.37867010000627,4
17,0,1,1,0.366181800025515,4
17,1,1,1,0.676715899957344,2
17,1,1,1,0.807133800000884,2
17,0,1,1,1.02493610000238,4
17,1,0,0,2.94698850007262,0
17,0,1,1,1.60365139995702,2
17,0,1,1,1.22995509998873,2
17,1,1,1,1.74891339999158,4
17,1,0,0,0.816618600045331,0
17,1,1,1,0.982046700082719,4
17,1,0,1,3.06543980003335,2
17,1,1,0,1.03527480002958,0
17,1,0,1,3.85295549989678,2
17,0,1,1,0.306104100076482,4
17,1,1,1,0.666839199955575,2
17,1,1,1,0.46554079989437,4
17,1,0,1,3.03757729998324,4
17,1,0,0,3.61101220001001,0
17,0,1,0,2.83435080002528,0
17,0,0,0,2.06006879999768,0
17,1,1,1,1.06267410004511,2
17,0,1,0,0.94771569990553,0
17,0,0,0,1.39500239992049,0
17,0,1,1,1.09493509994354,2
17,0,0,1,1.99345809989609,2
17,0,0,1,1.57163099991158,4
17,0,1,0,2.33783139998559,0
17,1,1,1,0.398320199921727,2
17,0,1,0,0.706416200031526,0
17,0,1,1,0.765306300017983,4
17,1,1,1,0.543710500001907,2
17,0,1,0,2.69066690001637,0
17,1,0,1,3.54243569995742,4
17,1,1,0,0.821411300101317,0
17,1,1,1,2.60980089998338,4
17,1,0,1,2.93881259998307,4
17,0,1,0,6.37637830001768,0
17,1,1,0,0.593304099980742,0
17,1,1,1,0.756969899986871,2
17,0,1,0,0.804104199982248,0
17,1,0,0,1.03078009991441,0
17,0,1,1,5.50007080007344,2
17,1,1,1,0.872457900084555,4
17,0,1,1,0.548540799994953,2
17,1,0,0,3.24630200001411,0
17,0,1,1,0.484229799942113,4
17,1,1,1,4.7876183000626,4
17,0,1,0,0.552523500053212,0
17,0,0,1,1.45449899998493,2
17,1,1,1,0.352465900010429,2
17,0,1,1,1.09833730000537,2
17,0,1,1,0.601547900005244,2
17,1,0,1,2.47819310007617,2
17,0,1,1,1.75586470006965,2
17,1,1,1,1.01452529989183,2
17,1,0,1,2.14234199991915,2
17,1,1,0,0.521106499945745,0
17,0,1,1,0.738505500019528,2
17,0,1,1,2.16322350001428,4
17,1,1,1,0.361785500077531,2
17,1,1,1,0.424786700052209,4
17,1,1,1,0.774154099985026,2
17,0,0,1,0.945362500031479,4
17,1,1,1,0.205623800051399,4
17,1,0,1,0.631852000020444,4
17,0,1,0,3.38363529997878,0
17,0,1,0,0.542297799955122,0
17,0,0,0,6.34938150004018,0
17,0,1,0,0.337960300035775,0
17,1,0,0,1.13343869999517,0
17,0,1,1,0.728497300064191,2
17,1,0,0,7.09649170003831,0
17,1,1,0,0.417240699985996,0
17,1,0,0,0.915609100018628,0
17,1,0,1,3.46758150006644,2
17,1,1,1,0.774063599994406,2
17,0,0,0,0.727331800037064,0
17,1,0,0,1.96404250001069,0
17,0,1,1,0.398732300032862,4
17,1,1,1,2.48457610001788,2
17,1,0,1,4.92002750001848,4
17,0,0,1,0.594525200081989,4
17,0,1,1,0.265082899946719,4
17,1,1,1,0.635257499990985,4
17,1,0,0,1.53758699994069,0
17,0,1,1,1.10919629991986,2
17,0,1,0,0.381496699992567,0
17,0,1,1,2.45867710001767,2
17,0,0,0,1.43591640004888,0
17,1,0,0,1.38379250001162,0
17,1,0,0,1.16982059995644,0
17,1,1,1,3.806235200027,2
17,1,1,1,0.374227100051939,2
17,0,1,1,0.630757400067523,2
17,1,1,1,3.36740299989469,2
17,0,0,1,1.72311400005128,4
17,1,0,0,2.29445480008144,0
17,1,1,1,0.336373200058006,2
17,0,1,0,0.486145800095983,0
17,0,1,1,1.31571589992382,2
17,0,0,0,2.93968569999561,0
17,0,1,1,0.331628200015984,2
17,0,1,1,0.883584799943492,2
17,1,0,0,0.352168200071901,0
17,1,1,0,0.90634919994045,0
17,1,1,0,0.719411000027321,0
17,0,1,1,1.95166359993163,4
17,0,1,1,0.928178699919954,4
17,0,0,1,1.46156339999288,4
17,1,1,0,0.938678900012746,0
17,0,1,1,0.301912700058892,4
17,0,1,1,0.648708100081421,2
17,0,0,1,0.926763499970548,2
17,1,0,1,2.61069699993823,4
17,0,1,1,0.326918700011447,4
17,1,1,1,4.36193080001976,4
17,1,1,1,0.849022699985653,4
17,1,1,1,0.35740880004596,4
17,0,0,1,0.911119999946095,2
17,0,1,1,2.74624659994151,4
17,1,1,0,0.778904900071211,0
17,1,1,1,1.6235430999659,2
17,0,0,1,1.32691130007152,2
17,1,1,1,4.40604879998136,2
17,1,1,0,0.665296000079252,0
18,1,0,0,1.92488489998505,0
18,0,1,1,2.05200450005941,2
18,1,0,1,1.61364000011235,4
18,1,0,1,1.68227769993246,2
18,1,0,0,2.12283820006996,0
18,0,0,1,1.537107600132,4
18,0,0,1,2.2023324999027,2
18,0,1,1,2.09042679984123,2
18,1,1,1,2.67503329995088,2
18,1,0,1,1.58386900019832,4
18,1,1,1,1.57426730007865,2
18,0,1,1,2.35466479999013,2
18,1,1,1,1.7187173999846,2
18,0,1,1,2.15181290009059,4
18,0,0,0,2.00135060003959,0
18,0,1,0,2.53432999993674,0
18,1,1,1,2.07707130000927,4
18,0,0,0,1.73480420000851,0
18,0,1,1,2.26230910001323,2
18,1,1,1,1.47910570004024,4
18,0,1,1,1.69580519990996,2
18,0,0,0,4.15804230002686,0
18,0,1,1,1.07684109988622,2
18,1,1,1,1.74415599997155,2
18,1,1,1,1.59499469981529,4
18,1,0,1,1.59209549985826,2
18,0,0,0,1.68024450005032,0
18,0,1,1,2.08452380006202,4
18,0,0,1,1.86695590009913,4
18,0,0,0,2.73907430004328,0
18,1,0,0,2.66133100003935,0
18,0,0,0,5.17304500006139,0
18,1,0,1,1.49626679997891,4
18,0,1,1,2.37707379995845,4
18,0,0,1,3.12605790002272,4
18,0,1,0,2.31881149997935,0
18,0,0,1,2.72371729998849,2
18,0,1,1,1.22380299982615,2
18,1,1,0,1.30788489989936,0
18,0,1,1,1.89335309993476,2
18,0,1,1,1.63694240013137,4
18,0,0,0,4.58280880004168,0
18,1,0,0,2.68239530012943,0
18,1,1,1,2.21032799989916,2
18,0,1,1,6.81556170014665,2
18,1,1,1,1.73987759999,2
18,0,0,1,3.46699049999006,4
18,0,1,0,0.779607699951157,0
18,1,0,1,1.97319229994901,2
18,1,0,0,2.25430629984476,0
18,0,1,1,2.46724629984237,2
18,0,0,1,1.91471859999001,4
18,1,0,1,1.46120939985849,2
18,0,0,1,2.41036410001107,4
18,1,1,1,2.95502559980378,2
18,1,1,0,1.77198820002377,0
18,0,0,1,3.57331030000933,2
18,0,0,1,6.07674319995567,2
18,1,0,0,1.08903230004944,0
18,0,1,1,4.29382300004363,4
18,0,0,1,1.11321719991975,2
18,1,0,1,9.87286169989966,4
18,0,1,1,1.38455590000376,4
18,1,0,1,2.39310280000791,2
18,0,0,1,3.7972182999365,4
18,1,0,1,2.93891509994864,4
18,0,1,0,1.0599324000068,0
18,0,1,1,2.62526850006543,4
18,1,0,1,1.92270180000924,4
18,1,1,0,1.88197260000743,0
18,1,0,1,7.08559149992652,2
18,1,1,1,1.78644239995629,4
18,1,0,0,1.55930260010064,0
18,1,0,1,1.85570529988036,2
18,0,1,1,2.63856829982251,4
18,1,1,0,2.33248819992878,0
18,0,1,1,1.35207080002874,2
18,1,0,1,2.79067220003344,4
18,1,0,0,4.21024789987132,0
18,1,0,1,1.59152269992046,2
18,1,1,1,4.59116810001433,4
18,0,0,1,1.52551559987478,4
18,0,0,0,3.044281499926,0
18,0,1,1,1.81563890003599,4
18,1,0,0,1.8348401999101,0
18,0,0,0,1.99289690004662,0
18,0,1,1,1.5197199000977,2
18,0,0,1,2.45968950004317,2
18,1,1,1,5.45940890000202,2
18,0,0,0,1.64846429997124,0
18,0,1,1,1.48311069980264,4
18,0,1,1,0.757720000110567,2
18,0,1,0,1.22572009987198,0
18,0,0,0,1.29303649999201,0
18,1,1,1,1.52697169990279,2
18,1,0,1,2.79215660016052,2
18,1,0,0,1.15276940003969,0
18,1,0,1,3.36308460007422,4
18,0,0,0,1.39662349992432,0
18,0,1,1,1.63615499995649,2
18,0,1,1,1.5788141998928,2
18,0,0,1,1.19836240005679,4
18,0,1,1,2.11533299996518,2
18,0,0,0,1.84409609995782,0
18,1,1,1,1.52264770003967,4
18,1,0,1,5.75863930000924,4
18,0,0,1,1.46142639988102,2
18,0,1,0,0.70182630000636,0
18,1,0,0,1.28519640001468,0
18,0,0,1,3.1052344001364,2
18,1,0,0,1.49499729997478,0
18,1,1,1,1.77775239991024,4
18,1,1,1,1.67030519992113,4
18,1,0,0,1.6737894997932,0
18,1,0,1,1.21136069996282,4
18,1,0,1,4.43908120016567,4
18,0,1,1,2.89069400005974,2
18,1,0,1,1.22700299997814,2
18,0,1,1,1.35098459990695,2
18,0,0,1,1.60828979988582,2
18,0,0,0,1.16846759989858,0
18,0,0,0,2.15877670003101,0
18,0,1,1,1.42857109988108,2
18,1,1,1,1.76747839991003,2
18,0,1,1,1.07459859992377,4
18,0,1,1,1.20978699997067,4
18,0,1,1,0.611716400133446,2
18,0,1,0,1.49170750007033,0
18,0,1,1,1.24638489983045,2
18,0,1,0,1.92306150007062,0
18,0,0,0,2.27482989989221,0
18,1,1,1,1.16322520002723,4
18,0,0,0,0.968332799850032,0
18,0,1,1,1.40014690021053,2
18,0,1,1,2.08372669992968,4
18,1,0,1,2.91854130011052,4
18,1,0,1,1.23044599988498,2
18,1,1,1,1.19441210012883,4
18,0,0,0,2.15834620012902,0
18,1,1,1,1.66483559994958,2
18,0,1,1,1.76455259998329,2
18,0,1,0,1.12397810001858,0
18,1,1,1,1.35319779999554,4
18,0,0,1,1.56776779983193,2
18,1,0,1,1.35539849987254,2
18,1,1,1,2.00424129981548,4
18,1,1,1,3.30020279996097,4
18,0,0,0,3.27814949979074,0
18,0,1,1,1.86606770008802,4
18,1,0,1,2.18122239992954,2
18,0,1,1,1.60403089993633,4
18,0,0,0,1.93144690012559,0
18,1,0,1,1.16252549993806,4
18,0,1,1,1.28595520020463,4
18,1,1,0,2.05329670011997,0
18,1,1,1,1.82516220002435,4
18,1,1,1,1.3196303001605,2
18,1,1,1,1.2711575999856,2
18,1,1,1,1.13616659981199,4
18,0,0,1,1.71640819986351,4
18,1,1,0,0.696666199946776,0
18,1,1,1,1.3362737998832,2
18,0,1,1,2.21725260000676,2
18,1,0,1,1.42244390002452,4
18,1,0,1,2.28980679996312,4
18,1,0,0,1.66615610010922,0
18,0,0,1,1.37751739984378,2
18,0,0,0,0.760883199982345,0
18,0,0,0,3.31862679985352,0
18,1,0,0,1.25181109993719,0
18,1,1,1,0.682281000073999,4
18,0,0,1,2.74065069993958,2
18,1,0,0,0.960283200023696,0
18,1,0,0,1.1187052000314,0
18,0,1,1,1.52843760000542,4
18,0,0,1,1.52941700001247,2
18,1,0,0,1.76619380014017,0
18,0,1,1,2.13200820004568,4
18,1,0,1,1.77464030007832,2
18,0,1,0,1.85418040002696,0
18,1,1,1,1.75794530007988,4
18,0,0,1,1.57698190002702,4
18,1,0,0,1.65622830018401,0
18,1,1,0,1.41976499999873,0
18,0,0,1,2.60807279986329,4
18,0,1,0,1.00569160003215,0
18,1,1,1,1.2822787000332,4
18,1,1,1,0.848065099911764,2
18,1,1,1,0.658458499936387,4
18,1,0,1,2.63704679999501,2
18,1,0,1,1.34059579996392,2
18,0,0,1,1.94005200010724,2
18,0,0,0,1.67139340005815,0
18,1,0,0,1.17376790009439,0
18,0,1,1,1.74070709990337,2
18,0,0,0,1.86024880013429,0
18,1,1,1,1.12281329999678,4
18,0,1,1,1.7605083999224,4
18,1,0,0,1.5077613000758,0
18,1,0,0,1.60006189998239,0
18,0,1,0,3.11670919996686,0
18,1,0,0,2.05766069982201,0
18,0,1,1,2.03675620001741,4
18,1,1,1,0.730263100005686,4
18,0,1,1,0.410103600006551,4
18,1,1,0,1.37176459981129,0
18,0,0,1,1.527632500045,2
18,0,1,1,0.579012600006536,4
18,0,1,1,1.20041199983098,2
18,0,0,1,2.62299209996127,2
18,1,0,0,1.13361079990864,0
18,1,0,1,0.975056700175628,2
18,1,0,1,1.63652910012752,2
18,1,0,0,4.27561450004578,0
18,0,1,0,1.39752830006182,0
18,1,0,1,1.82735490007326,2
18,1,0,0,0.931532999966294,0
18,0,1,1,2.02170459995978,2
18,1,1,1,2.12612109980546,4
18,0,1,1,0.626948699820787,4
18,0,1,1,2.14757720008492,4
18,0,0,1,1.17478130012751,4
18,0,1,0,4.38896810007282,0
18,0,1,1,0.54631770006381,2
18,1,1,0,1.64212780003436,0
18,1,0,0,1.14463280001655,0
18,1,1,1,1.72457319987006,2
18,0,1,1,1.01893509994261,4
18,1,0,1,1.82060569990426,4
18,1,1,1,0.720256600063294,2
18,0,1,0,1.52743300003931,0
18,0,0,1,2.64947240008041,2
